country,bus0,bus1,bus2,bus3,type,link,carrier,p_nom,p_nom_extendable,p_nom_max_2023,p_nom_max_2030,p_nom_max_2035,p_nom_min_2023,p_nom_min_2030,p_nom_min_2035
KG,KG_BION,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,BIOT,KG_BION_to_KG_KG_HVELEC_by_BIOT,Bio,0,FALSE,0,0,0,0,0,0
KG,KG_BITN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,SubC,KG_BITN_to_KG_KG_HVELEC_by_SubC,Bit,0,TRUE,0,0,0,0,0,0
KG,KG_BITN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,SupC,KG_BITN_to_KG_KG_HVELEC_by_SupC,Bit,0,TRUE,0,0,0,0,0,0
KG,KG_GASN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,CCGT,KG_GASN_to_KG_KG_HVELEC_by_CCGT,Gas,0,TRUE,0,0,0,0,0,0
KG,KG_GASN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,OCGT,KG_GASN_to_KG_KG_HVELEC_by_OCGT,Gas,0,TRUE,0,0,0,0,0,0
KG,KG_HRDCN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,SubC,KG_HRDCN_to_KG_KG_HVELEC_by_SubC,Hrdc,0,TRUE,0,0,0,0,0,0
KG,KG_HRDCN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,SupC,KG_HRDCN_to_KG_KG_HVELEC_by_SupC,Hrdc,0,TRUE,0,0,0,0,0,0
KG,KG_LIGN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,SubC,KG_LIGN_to_KG_KG_HVELEC_by_SubC,Lig,812,TRUE,0,0,0,0,0,0
KG,KG_LIGN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,SupC,KG_LIGN_to_KG_KG_HVELEC_by_SupC,Lig,0,TRUE,0,0,0,0,0,0
KG,KG_NUCLN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,NUCL,KG_NUCLN_to_KG_KG_HVELEC_by_NUCL,Uranium,0,TRUE,0,0,0,0,0,0
KG,KG_OILN,KG_KG_HVELEC,KG_ATMP,KG_CO2STORN,OILT,KG_OILN_to_KG_KG_HVELEC_by_OILT,Oil,0,TRUE,0,0,0,0,0,0
KZ,KZ_BION,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,BIOT,KZ_BION_to_KZ_NR_HVELEC_by_BIOT,Bio,10,TRUE,0,5,0,0,5,0
KZ,KZ_BION,KZ_SO_HVELEC,KZ_ATMP,KZ_CO2STORN,BIOT,KZ_BION_to_KZ_SO_HVELEC_by_BIOT,Bio,4,TRUE,0,2,0,0,2,0
KZ,KZ_LIGN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,SubC,KZ_LIGN_to_KZ_NR_HVELEC_by_SubC,Lig,50,TRUE,0,0,0,0,0,0
KZ,KZ_OILN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,OILT,KZ_OILN_to_KZ_NR_HVELEC_by_OILT,Oil,4,FALSE,0,0,0,0,0,0
KZ,KZ_NUCLN,KZ_SO_HVELEC,KZ_ATMP,KZ_CO2STORN,NUCL,KZ_NUCLN_to_KZ_SO_HVELEC_by_NUCL,Uranium,0,TRUE,0,0,2800,0,0,2800
KZ,KZ_HRDCN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,SubC,KZ_HRDCN_to_KZ_NR_HVELEC_by_SubC,Hrdc,4868,TRUE,0,4237,0,0,4237,0
KZ,KZ_HRDCN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,SubC_RETRO,KZ_HRDCN_to_KZ_NR_HVELEC_by_SubC_RETRO,Hrdc,0,TRUE,0,3346,0,0,3346,0
KZ,KZ_HRDCN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,SupC,KZ_HRDCN_to_KZ_NR_HVELEC_by_SupC,Hrdc,7845,TRUE,0,700,0,0,700,0
KZ,KZ_HRDCN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,SupC_RETRO,KZ_HRDCN_to_KZ_NR_HVELEC_by_SupC_RETRO,Hrdc,0,TRUE,0,7845,0,0,7845,0
KZ,KZ_HRDCN,KZ_SO_HVELEC,KZ_ATMP,KZ_CO2STORN,SubC,KZ_HRDCN_to_KZ_SO_HVELEC_by_SubC,Hrdc,871,TRUE,0,0,0,0,0,0
KZ,KZ_HRDCN,KZ_SO_HVELEC,KZ_ATMP,KZ_CO2STORN,SubC_RETRO,KZ_HRDCN_to_KZ_SO_HVELEC_by_SubC_RETRO,Hrdc,0,TRUE,0,43,0,0,43,0
KZ,KZ_GASN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,OCGT,KZ_GASN_to_KZ_NR_HVELEC_by_OCGT,Gas,728,TRUE,0,437,0,0,437,0
KZ,KZ_GASN,KZ_NR_HVELEC,KZ_ATMP,KZ_CO2STORN,CCGT,KZ_GASN_to_KZ_NR_HVELEC_by_CCGT,Gas,187,TRUE,0,70,0,0,70,0
KZ,KZ_GASN,KZ_SO_HVELEC,KZ_ATMP,KZ_CO2STORN,OCGT,KZ_GASN_to_KZ_SO_HVELEC_by_OCGT,Gas,0,TRUE,0,927,0,0,927,0
KZ,KZ_GASN,KZ_SO_HVELEC,KZ_ATMP,KZ_CO2STORN,CCGT,KZ_GASN_to_KZ_SO_HVELEC_by_CCGT,Gas,1576,TRUE,0,1893,0,0,1893,0
KZ,KZ_GASN,KZ_WS_HVELEC,KZ_ATMP,KZ_CO2STORN,OCGT,KZ_GASN_to_KZ_WS_HVELEC_by_OCGT,Gas,2244,TRUE,0,1448,0,0,1448,0
KZ,KZ_GASN,KZ_WS_HVELEC,KZ_ATMP,KZ_CO2STORN,CCGT,KZ_GASN_to_KZ_WS_HVELEC_by_CCGT,Gas,1900,TRUE,0,52,0,0,52,0
UZ,UZ_BION,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,BIOT,UZ_BION_to_UZ_UZ_HVELEC_by_BIOT,Bio,0,TRUE,0,0,0,0,0,0
UZ,UZ_BITN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SubC,UZ_BITN_to_UZ_UZ_HVELEC_by_SubC,Bit,0,TRUE,0,0,0,0,0,0
UZ,UZ_BITN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SupC,UZ_BITN_to_UZ_UZ_HVELEC_by_SupC,Bit,0,TRUE,0,0,0,0,0,0
UZ,UZ_GASN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,CCGT,UZ_GASN_to_UZ_UZ_HVELEC_by_CCGT,Gas,4215,TRUE,0,5947,0,0,5947,0
UZ,UZ_GASN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,OCGT,UZ_GASN_to_UZ_UZ_HVELEC_by_OCGT,Gas,7827,TRUE,0,313,300,0,313,300
UZ,UZ_HRDCN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SubC,UZ_HRDCN_to_UZ_UZ_HVELEC_by_SubC,Hrdc,0,TRUE,0,0,0,0,0,0
UZ,UZ_HRDCN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SupC,UZ_HRDCN_to_UZ_UZ_HVELEC_by_SupC,Hrdc,0,TRUE,0,0,0,0,0,0
UZ,UZ_LIGN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SubC,UZ_LIGN_to_UZ_UZ_HVELEC_by_SubC,Lig,400,TRUE,0,0,0,0,0,0
UZ,UZ_LIGN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SubC_RETRO,UZ_LIGN_to_UZ_UZ_HVELEC_by_SubC_RETRO,Lig,0,TRUE,0,250,0,0,250,0
UZ,UZ_LIGN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SupC,UZ_LIGN_to_UZ_UZ_HVELEC_by_SupC,Lig,2100,TRUE,0,0,0,0,0,0
UZ,UZ_LIGN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,SupC_RETRO,UZ_LIGN_to_UZ_UZ_HVELEC_by_SupC_RETRO,Lig,0,TRUE,0,2100,0,0,2100,0
UZ,UZ_NUCLN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,NUCL,UZ_NUCLN_to_UZ_UZ_HVELEC_by_NUCL,Uranium,0,TRUE,0,0,0,0,0,0
UZ,UZ_OILN,UZ_UZ_HVELEC,UZ_ATMP,UZ_CO2STORN,OILT,UZ_OILN_to_UZ_UZ_HVELEC_by_OILT,Oil,0,TRUE,0,0,0,0,0,0
